date,open,high,low,close,volume,barCount,wap
20260311  19:40:00,138.34339904785156,138.42999267578125,138.0399932861328,138.33999633789062,189045,0,138.33999633789062
20260311  19:45:00,138.32000732421875,138.42999267578125,138.22999572753906,138.33999633789062,106943,0,138.33999633789062
20260311  19:50:00,138.36000061035156,138.4600067138672,138.1199951171875,138.1999969482422,172552,0,138.1999969482422
20260311  19:55:00,138.22999572753906,138.39999389648438,138.1300048828125,138.32000732421875,385574,0,138.32000732421875
20260311  20:00:00,138.286,138.51,138.1,138.28,0,0,138.28
20260311  20:05:00,138.287,138.39,138.11,138.34,0,0,138.34
20260311  20:10:00,138.33,138.44,138.18,138.25,0,0,138.25
20260311  20:15:00,138.33,138.33,138.1,138.27,0,0,138.27
20260311  20:20:00,138.27,138.51,138.27,138.51,0,0,138.51
20260311  20:25:00,138.29,138.5,138.28,138.46,0,0,138.46
20260311  20:30:00,138.46,138.5414,138.3,138.46,0,0,138.46
20260311  20:35:00,138.51,138.6,138.4,138.5187,0,0,138.5187
20260311  20:40:00,138.45,138.6,138.33,138.6,0,0,138.6
20260311  20:45:00,138.61,138.66,138.33,138.66,0,0,138.66
20260311  20:50:00,138.5008,138.72,138.5008,138.6584,0,0,138.6584
20260311  20:55:00,138.62,138.75,138.52,138.53,0,0,138.53
20260311  21:00:00,138.55,138.77,138.55,138.63,0,0,138.63
20260311  21:05:00,138.64,138.77,138.54,138.65,0,0,138.65
20260311  21:10:00,138.65,138.7,138.35,138.35,0,0,138.35
20260311  21:15:00,138.4475,138.55,138.33,138.33,0,0,138.33
20260311  21:20:00,138.7,138.7,138.4,138.4,0,0,138.4
20260311  21:25:00,138.7,138.7,138.4,138.58,0,0,138.58
20260311  21:30:00,138.5358,138.59,138.4,138.59,0,0,138.59
20260311  21:35:00,138.45,138.7,138.45,138.5531,0,0,138.5531
20260311  21:40:00,138.45,138.5493,138.4,138.5225,0,0,138.5225
20260311  21:45:00,138.41,138.75,138.4,138.4,0,0,138.4
20260311  21:50:00,138.6,138.7399,138.35,138.6,0,0,138.6
20260311  21:55:00,138.6,138.75,138.5,138.54,0,0,138.54
20260311  22:00:00,138.5,138.55,138.3,138.4,0,0,138.4
20260311  22:05:00,138.49,138.5,138.25,138.26,0,0,138.26
20260311  22:10:00,138.2,138.36,138.17,138.36,0,0,138.36
20260311  22:15:00,138.36,138.5,138.1733,138.5,0,0,138.5
20260311  22:20:00,138.4545,138.4545,138.15,138.25,0,0,138.25
20260311  22:25:00,138.25,138.33,137.84,137.9,0,0,137.9
20260311  22:30:00,137.68,137.77,137.52,137.69,0,0,137.69
20260311  22:35:00,137.61,137.61,136.43,137.01,0,0,137.01
20260311  22:40:00,137.01,137.4,136.97,137.4,0,0,137.4
20260311  22:45:00,137.4,137.7999,137.0,137.41,0,0,137.41
20260311  22:50:00,137.43,137.61,137.0,137.16,0,0,137.16
20260311  22:55:00,137.39,137.57,137.0,137.53,0,0,137.53
20260311  23:00:00,137.6927,137.75,137.33,137.75,0,0,137.75
20260311  23:05:00,137.51,138.0,137.5,137.5,0,0,137.5
20260311  23:10:00,137.5,137.8,137.31,137.44,0,0,137.44
20260311  23:15:00,137.3,137.43,137.0,137.0,0,0,137.0
20260311  23:20:00,137.09,137.29,136.94,136.94,0,0,136.94
20260311  23:25:00,136.94,137.1,136.8,136.98,0,0,136.98
20260311  23:30:00,136.97,136.97,136.5,136.53,0,0,136.53
20260311  23:35:00,136.6,137.1,136.509,136.76,0,0,136.76
20260311  23:40:00,137.1,137.1,136.75,136.75,0,0,136.75
20260311  23:45:00,136.75,137.0,136.4701,136.51,0,0,136.51
20260311  23:50:00,136.95,136.95,136.5,136.93,0,0,136.93
20260311  23:55:00,136.5215,136.93,136.5,136.78,0,0,136.78
20260312  08:00:00,137.36,137.49,137.22,137.22,0,0,137.22
20260312  08:05:00,137.26,137.26,136.91,137.0,0,0,137.0
20260312  08:10:00,137.07,137.1,137.0,137.1,0,0,137.1
20260312  08:15:00,137.02,137.6,137.02,137.47,0,0,137.47
20260312  08:20:00,137.33,137.52,137.2,137.2,0,0,137.2
20260312  08:25:00,137.2,137.39,137.03,137.24,0,0,137.24
20260312  08:30:00,137.27,137.27,137.18,137.18,0,0,137.18
20260312  08:35:00,137.13,137.16,137.05,137.05,0,0,137.05
20260312  08:40:00,137.12,137.16,137.02,137.02,0,0,137.02
20260312  08:45:00,137.03,137.25,137.03,137.25,0,0,137.25
20260312  08:50:00,137.19,137.34,137.12,137.12,0,0,137.12
20260312  08:55:00,137.28,137.3,137.28,137.3,0,0,137.3
20260312  09:00:00,137.15,137.3,137.13,137.3,0,0,137.3
20260312  09:05:00,137.14,137.14,137.08,137.08,0,0,137.08
20260312  09:10:00,137.08,137.19,136.88,136.88,0,0,136.88
20260312  09:15:00,136.8,136.88,136.66,136.66,0,0,136.66
20260312  09:20:00,136.54,136.54,136.41,136.51,0,0,136.51
20260312  09:25:00,136.76,136.76,136.69,136.69,0,0,136.69
20260312  09:30:00,136.8,136.91,136.8,136.9,0,0,136.9
20260312  09:35:00,136.89,137.08,136.8,137.0,0,0,137.0
20260312  09:40:00,137.08,137.88,137.08,137.78,0,0,137.78
20260312  09:45:00,137.77,137.78,137.19,137.36,0,0,137.36
20260312  09:50:00,137.42,137.55,137.41,137.53,0,0,137.53
20260312  09:55:00,137.53,137.6,137.43,137.55,0,0,137.55
20260312  10:00:00,137.46,137.64,137.46,137.6,0,0,137.6
20260312  10:05:00,137.47,137.47,137.35,137.35,0,0,137.35
20260312  10:10:00,137.4,137.46,137.4,137.46,0,0,137.46
20260312  10:15:00,137.52,137.68,137.48,137.67,0,0,137.67
20260312  10:20:00,137.65,137.94,137.53,137.71,0,0,137.71
20260312  10:25:00,137.79,137.89,137.72,137.89,0,0,137.89
20260312  10:30:00,137.89,138.25,137.89,138.12,0,0,138.12
20260312  10:35:00,138.1,138.25,138.1,138.25,0,0,138.25
20260312  10:40:00,138.3,138.42,138.29,138.3,0,0,138.3
20260312  10:45:00,138.22,138.4,138.17,138.32,0,0,138.32
20260312  10:50:00,138.31,138.35,138.13,138.15,0,0,138.15
20260312  10:55:00,138.15,138.26,138.15,138.26,0,0,138.26
20260312  11:00:00,138.12,138.12,137.92,137.93,0,0,137.93
20260312  11:05:00,138.0,138.0,137.84,137.97,0,0,137.97
20260312  11:10:00,138.1,138.1,137.99,137.99,0,0,137.99
20260312  11:15:00,137.92,138.09,137.87,138.09,0,0,138.09
20260312  11:20:00,138.07,138.28,138.07,138.28,0,0,138.28
20260312  11:25:00,138.13,138.13,137.8,138.1,0,0,138.1
20260312  11:30:00,138.16,138.2,138.04,138.2,0,0,138.2
20260312  11:35:00,138.1,138.3,138.1,138.3,0,0,138.3
20260312  11:40:00,138.28,138.45,138.28,138.32,0,0,138.32
20260312  11:45:00,138.35,138.35,138.0,138.0,0,0,138.0
20260312  11:50:00,137.92,137.92,137.61,137.72,0,0,137.72
20260312  11:55:00,137.82,137.82,137.65,137.65,0,0,137.65
20260312  12:00:00,137.26,138.5,135.65,137.5799,0,0,137.5799
20260312  12:05:00,137.4308,137.58,135.71,137.5,0,0,137.5
20260312  12:10:00,137.49,137.77,137.3,137.5,0,0,137.5
20260312  12:15:00,137.67,137.88,137.36,137.84,0,0,137.84
20260312  12:20:00,137.58,137.89,137.51,137.89,0,0,137.89
20260312  12:25:00,137.818,137.95,137.58,137.8826,0,0,137.8826
20260312  12:30:00,137.6,137.88,137.38,137.41,0,0,137.41
20260312  12:35:00,137.37,137.6,137.25,137.35,0,0,137.35
20260312  12:40:00,137.45,137.88,137.3096,137.88,0,0,137.88
20260312  12:45:00,137.7,138.09,137.6,138.08,0,0,138.08
20260312  12:50:00,138.2,138.2,137.4945,137.67,0,0,137.67
20260312  12:55:00,137.67,137.9976,137.6,137.85,0,0,137.85
20260312  13:00:00,137.8206,138.16,137.6513,137.93,0,0,137.93
20260312  13:05:00,138.03,138.27,137.7,138.0,0,0,138.0
20260312  13:10:00,138.01,138.11,137.71,137.9,0,0,137.9
20260312  13:15:00,137.74,137.8985,137.27,137.53,0,0,137.53
20260312  13:20:00,137.46,137.46,136.8,137.25,0,0,137.25
20260312  13:25:00,137.28,137.9727,137.0,137.0115,0,0,137.0115
20260312  13:30:00,137.07200622558594,138.58999633789062,136.61500549316406,138.17930603027344,588348,0,138.17930603027344
20260312  13:35:00,138.1199951171875,138.79100036621094,137.74000549316406,138.10499572753906,307347,0,138.10499572753906
20260312  13:40:00,138.0500030517578,138.5,137.34010314941406,137.38499450683594,227199,0,137.38499450683594
20260312  13:45:00,137.3000030517578,137.52000427246094,135.77999877929688,136.77000427246094,336900,0,136.77000427246094
20260312  13:50:00,136.6999969482422,137.0,135.60000610351562,135.70779418945312,197835,0,135.70779418945312
20260312  13:55:00,135.74000549316406,135.8249969482422,134.85000610351562,135.5449981689453,304394,0,135.5449981689453
20260312  14:00:00,135.6699981689453,136.88999938964844,135.5,136.41000366210938,289996,0,136.41000366210938
20260312  14:05:00,136.44000244140625,136.639892578125,135.6300048828125,135.85000610351562,167914,0,135.85000610351562
20260312  14:10:00,135.875,136.75999450683594,135.875,136.37600708007812,220821,0,136.37600708007812
20260312  14:15:00,136.50999450683594,137.0,135.4611053466797,135.61399841308594,201616,0,135.61399841308594
20260312  14:20:00,135.60000610351562,135.61000061035156,134.44000244140625,135.26930236816406,311769,0,135.26930236816406
20260312  14:25:00,135.1999969482422,135.52760314941406,134.5500946044922,134.5500946044922,225659,0,134.5500946044922
20260312  14:30:00,134.5500030517578,134.6199951171875,133.85000610351562,134.1300048828125,305146,0,134.1300048828125
20260312  14:35:00,134.16000366210938,134.8000030517578,133.92999267578125,134.16000366210938,188097,0,134.16000366210938
20260312  14:40:00,134.13999938964844,134.52000427246094,133.8800048828125,134.52000427246094,193088,0,134.52000427246094
20260312  14:45:00,134.5,135.30990600585938,134.0,134.07000732421875,280960,0,134.07000732421875
20260312  14:50:00,134.0500030517578,134.23989868164062,133.3800048828125,133.93499755859375,293800,0,133.93499755859375
20260312  14:55:00,133.89999389648438,134.0,133.59170532226562,133.76980590820312,145169,0,133.76980590820312
20260312  15:00:00,133.8300018310547,135.02999877929688,133.67999267578125,134.97000122070312,165075,0,134.97000122070312
20260312  15:05:00,134.9600067138672,135.50999450683594,134.2899932861328,134.39999389648438,183136,0,134.39999389648438
20260312  15:10:00,134.3350067138672,134.8000030517578,133.95010375976562,134.49009704589844,120630,0,134.49009704589844
20260312  15:15:00,134.52000427246094,135.10000610351562,134.41000366210938,135.02000427246094,129415,0,135.02000427246094
20260312  15:20:00,134.9508056640625,135.24000549316406,134.7949981689453,134.94000244140625,151569,0,134.94000244140625
20260312  15:25:00,134.9199981689453,136.42999267578125,134.8101043701172,136.14999389648438,229536,0,136.14999389648438
20260312  15:30:00,136.13999938964844,136.1699981689453,135.5800018310547,136.03070068359375,161351,0,136.03070068359375
20260312  15:35:00,135.9875030517578,137.38999938964844,135.8509063720703,137.38999938964844,262671,0,137.38999938964844
20260312  15:40:00,137.3699951171875,137.49000549316406,136.4499969482422,136.73060607910156,239861,0,136.73060607910156
20260312  15:45:00,136.67999267578125,137.0500030517578,136.15159606933594,136.58999633789062,122726,0,136.58999633789062
20260312  15:50:00,136.61000061035156,137.24000549316406,136.58009338378906,137.1300048828125,118031,0,137.1300048828125
20260312  15:55:00,137.11500549316406,137.16000366210938,136.25,136.6300048828125,85764,0,136.6300048828125
20260312  16:00:00,136.64999389648438,136.74000549316406,136.27499389648438,136.55999755859375,93372,0,136.55999755859375
20260312  16:05:00,136.64999389648438,136.86000061035156,134.70010375976562,134.89259338378906,277446,0,134.89259338378906
20260312  16:10:00,134.88999938964844,135.39500427246094,134.74000549316406,135.31500244140625,113245,0,135.31500244140625
20260312  16:15:00,135.31500244140625,136.0,135.1649932861328,135.7655029296875,106564,0,135.7655029296875
20260312  16:20:00,135.8300018310547,136.69000244140625,135.69290161132812,136.27000427246094,139041,0,136.27000427246094
20260312  16:25:00,136.24000549316406,136.2698974609375,135.21009826660156,135.32000732421875,103346,0,135.32000732421875
20260312  16:30:00,135.31500244140625,136.6134033203125,135.29080200195312,136.30499267578125,125621,0,136.30499267578125
20260312  16:35:00,136.21009826660156,136.81500244140625,136.18240356445312,136.7050018310547,152147,0,136.7050018310547
20260312  16:40:00,136.67999267578125,136.8300018310547,136.39999389648438,136.5500030517578,110306,0,136.5500030517578
20260312  16:45:00,136.47999572753906,136.8699951171875,136.0,136.5749969482422,99626,0,136.5749969482422
20260312  16:50:00,136.58929443359375,136.61000061035156,136.1699981689453,136.18679809570312,108865,0,136.18679809570312
20260312  16:55:00,136.30990600585938,136.5800018310547,136.0800018310547,136.3800048828125,95360,0,136.3800048828125
20260312  17:00:00,136.27999877929688,136.9600067138672,136.22999572753906,136.84500122070312,159953,0,136.84500122070312
20260312  17:05:00,136.77999877929688,137.08999633789062,136.0,136.14500427246094,169511,0,136.14500427246094
20260312  17:10:00,136.02000427246094,136.4801025390625,135.94000244140625,136.1649932861328,96539,0,136.1649932861328
20260312  17:15:00,136.10000610351562,136.1699981689453,135.47999572753906,135.5500030517578,91479,0,135.5500030517578
20260312  17:20:00,135.5500030517578,136.4799041748047,135.5,136.16000366210938,63089,0,136.16000366210938
20260312  17:25:00,136.27499389648438,136.35000610351562,135.7899932861328,135.9250030517578,54103,0,135.9250030517578
20260312  17:30:00,135.97999572753906,136.33999633789062,135.88999938964844,136.18499755859375,81272,0,136.18499755859375
20260312  17:35:00,136.14999389648438,136.4600067138672,136.04010009765625,136.08299255371094,101171,0,136.08299255371094
20260312  17:40:00,136.1750030517578,136.42999267578125,135.91000366210938,135.9550018310547,49175,0,135.9550018310547
20260312  17:45:00,135.9499969482422,136.0800018310547,135.42999267578125,135.91000366210938,114691,0,135.91000366210938
20260312  17:50:00,135.9600067138672,136.44000244140625,135.6999969482422,135.75,87546,0,135.75
20260312  17:55:00,135.75,135.75999450683594,135.0800018310547,135.50999450683594,184873,0,135.50999450683594
20260312  18:00:00,135.54989624023438,136.1898956298828,135.44000244140625,135.46499633789062,73977,0,135.46499633789062
20260312  18:05:00,135.42999267578125,135.72999572753906,135.1999969482422,135.72999572753906,133539,0,135.72999572753906
20260312  18:10:00,135.72000122070312,135.75,135.38999938964844,135.4600067138672,57615,0,135.4600067138672
20260312  18:15:00,135.5800018310547,135.7050018310547,135.10000610351562,135.1649932861328,154298,0,135.1649932861328
20260312  18:20:00,135.08999633789062,135.4499969482422,134.72000122070312,135.30999755859375,220937,0,135.30999755859375
20260312  18:25:00,135.3300018310547,135.7100067138672,135.25999450683594,135.47999572753906,149538,0,135.47999572753906
20260312  18:30:00,135.48500061035156,135.7100067138672,135.16000366210938,135.2449951171875,98037,0,135.2449951171875
20260312  18:35:00,135.1999969482422,135.6999053955078,135.13999938964844,135.27999877929688,126515,0,135.27999877929688
20260312  18:40:00,135.27999877929688,135.28880310058594,134.9600067138672,135.10000610351562,125218,0,135.10000610351562
20260312  18:45:00,135.0500030517578,135.44000244140625,134.83999633789062,134.98550415039062,89487,0,134.98550415039062
20260312  18:50:00,134.98500061035156,135.4499969482422,134.97000122070312,135.15499877929688,97833,0,135.15499877929688
20260312  18:55:00,135.14500427246094,135.16000366210938,134.58999633789062,134.72999572753906,139970,0,134.72999572753906
20260312  19:00:00,134.75999450683594,135.47999572753906,134.6999969482422,135.4199981689453,171037,0,135.4199981689453
20260312  19:05:00,135.32000732421875,135.5,134.77999877929688,135.27499389648438,143873,0,135.27499389648438
20260312  19:10:00,135.27499389648438,135.47000122070312,134.89999389648438,135.47000122070312,139569,0,135.47000122070312
20260312  19:15:00,135.47000122070312,136.00999450683594,135.47000122070312,135.88999938964844,187156,0,135.88999938964844
20260312  19:20:00,135.86000061035156,136.22000122070312,135.5,135.7899932861328,322189,0,135.7899932861328
20260312  19:25:00,135.78500366210938,136.1699981689453,135.65499877929688,136.1699981689453,181341,0,136.1699981689453
20260312  19:30:00,136.16000366210938,137.08999633789062,136.05999755859375,137.00999450683594,362211,0,137.00999450683594
20260312  19:35:00,137.02000427246094,137.35000610351562,136.80999755859375,137.32000732421875,189565,0,137.32000732421875
20260312  19:40:00,137.32000732421875,137.35000610351562,137.0,137.17999267578125,208263,0,137.17999267578125
20260312  19:45:00,137.13999938964844,137.60000610351562,137.0500030517578,137.5301055908203,278282,0,137.5301055908203
20260312  19:50:00,137.5500030517578,137.60000610351562,136.51150512695312,136.6199951171875,365694,0,136.6199951171875
20260312  19:55:00,136.61000061035156,137.4199981689453,136.61000061035156,137.3699951171875,564995,0,137.3699951171875
20260312  20:00:00,137.34,137.73,137.25,137.69,0,0,137.69
20260312  20:05:00,137.69,137.75,137.33,137.55,0,0,137.55
20260312  20:10:00,137.34,137.5,137.33,137.4832,0,0,137.4832
20260312  20:15:00,137.34,137.5395,137.34,137.45,0,0,137.45
20260312  20:20:00,137.34,137.5,137.3214,137.42,0,0,137.42
20260312  20:25:00,137.42,137.5,137.16,137.1601,0,0,137.1601
20260312  20:30:00,137.1988,137.1988,137.02,137.02,0,0,137.02
20260312  20:35:00,137.09,137.17,136.94,137.03,0,0,137.03
20260312  20:40:00,137.03,137.12,136.92,136.92,0,0,136.92
20260312  20:45:00,136.94,137.34,136.92,137.01,0,0,137.01
20260312  20:50:00,137.0,137.17,136.92,137.08,0,0,137.08
20260312  20:55:00,137.17,137.44,137.17,137.22,0,0,137.22
20260312  21:00:00,137.27,137.5,137.22,137.41,0,0,137.41
20260312  21:05:00,137.2564,137.49,137.25,137.3,0,0,137.3
20260312  21:10:00,137.4903,137.5,137.23,137.2301,0,0,137.2301
20260312  21:15:00,137.55,137.55,137.3,137.45,0,0,137.45
20260312  21:20:00,137.2527,137.6,137.22,137.35,0,0,137.35
20260312  21:25:00,137.37,137.43,137.24,137.37,0,0,137.37
20260312  21:30:00,137.03,137.3612,137.03,137.03,0,0,137.03
20260312  21:35:00,137.29,137.3688,137.1,137.27,0,0,137.27
